symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,reasons
CTG,SPRING,2023-11-13,2023-11-14,2023-11-20,18.33832,17.90208,959100,17588282.712,-470325.8365679942,-0.026714147610717963,4,SL,81.6,HH: đỉnh 18 > 18 | HL: đáy 17 > 17 | Volume phiên tăng > giảm
MSN,BB_SQUEEZE,2023-11-17,2023-11-20,2023-11-28,62.762699999999995,59.94,273500,17165598.45,-821961.2284499966,-0.04783637988232418,6,SL,91.5,BB squeeze: width 0.172 ≈ min 20 phiên (0.168) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
ACB,RETEST,2023-11-13,2023-11-14,2024-01-02,15.775759999999998,16.922460599999997,1114900,17588394.823999997,1223134.401470121,0.06947265519158101,34,TP,82.2,Retest vùng breakout 16 (cách +0.0%) | Volume cạn 0.74× TB20 | Giá vẫn giữ trên vùng breakout
MBB,SPRING,2023-11-20,2023-11-21,2024-01-04,11.611599999999997,12.516470999999992,1476300,17142205.079999994,1281762.7199453935,0.07469763847368965,31,TP,87.9,HH: đỉnh 12 > 12 | HL: đáy 11 > 11 | Volume phiên tăng > giảm
CTG,BB_SQUEEZE,2023-11-29,2023-11-30,2024-01-04,18.06805,19.650454874999998,926700,16743661.934999999,1413250.7826621756,0.08432079847283762,24,TP,88.5,BB squeeze: width 0.077 ≈ min 20 phiên (0.077) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VIC,BB_SQUEEZE,2024-01-04,2024-01-05,2024-01-09,22.102079999999997,21.978,820000,18123705.599999998,-155913.22559999675,-0.008594129234358393,2,SL,88.5,BB squeeze: width 0.046 ≈ min 20 phiên (0.046) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,MACD_CROSSOVER,2024-01-04,2024-01-05,2024-01-10,57.09703999999999,58.68385739999998,317400,18122600.496,448280.7295864746,0.024711293326177445,3,TP,94.9,MACD crossover bullish (hist=0.32) | Money flow: EARLY_MONEY_IN score=3
VPB,SPRING,2024-01-10,2024-01-11,2024-01-15,18.318299999999997,17.982,999300,18305477.189999998,-390308.89238999784,-0.02130067243642182,2,SL,98.4,HH: đỉnh 18 > 17 | HL: đáy 17 > 17 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2024-01-09,2024-01-10,2024-01-17,41.801759999999994,44.45989559999999,431500,18037459.439999998,1090579.1620572023,0.06040150366014172,5,TP,91.5,BB squeeze: width 0.094 ≈ min 20 phiên (0.091) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSB,NR7,2024-01-15,2024-01-16,2024-01-31,20.330309999999997,19.98,890800,18110240.148,-365762.7561479956,-0.02017628456625182,11,SL,90.0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.9% — SL hẹp, risk thấp"
VRE,BB_SQUEEZE,2024-01-02,2024-01-03,2024-02-05,23.022999999999996,21.978,772100,17776058.299999997,-858558.985899996,-0.048250364064984015,23,SL,93.6,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TPB,BULLISH_ENGULFING,2024-02-05,2024-02-06,2024-02-15,13.17316,13.436549999999999,1332400,17551918.384,297583.1991760023,0.016937516843386183,2,TP,100.0,Engulfing: [13–13] nuốt [13–13] (body 3.7%) | Volume xanh 2.0× bar đỏ | Tại support 13 | Money flow: EARLY_MONEY_IN score=3
GAS,RETEST,2024-01-31,2024-02-01,2024-02-16,64.80473999999998,65.94583814999996,280500,18177729.569999993,264904.68630284816,0.014558476361830467,6,TP,91.5,Retest vùng breakout 66 (cách -2.3%) | Volume cạn 0.79× TB20 | Giá vẫn giữ trên vùng breakout
GAS,BB_SQUEEZE,2024-02-16,2024-02-19,2024-02-26,66.17611,64.935,273000,18066078.029999997,-392343.61802999675,-0.02169544854797869,5,SL,100.0,BB squeeze: width 0.026 ≈ min 20 phiên (0.025) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
PLX,BB_SQUEEZE,2024-02-15,2024-02-16,2024-02-28,32.90286999999999,34.22291782499998,538000,17701744.059999995,655660.1262102947,0.03700229304350284,8,TP,100.0,BB squeeze: width 0.021 ≈ min 20 phiên (0.021) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
MWG,BB_SQUEEZE,2024-01-17,2024-01-18,2024-03-04,43.95390999999999,46.83789022499998,423600,18618876.275999997,1163354.0864353776,0.06242008794262838,27,TP,94.5,BB squeeze: width 0.065 ≈ min 20 phiên (0.065) | Giá trên BB mid — bias bullish
VCB,BREAKOUT,2024-02-28,2024-02-29,2024-03-04,65.47540999999998,63.936,276700,18117045.946999997,-479453.97534699365,-0.026437808997551316,2,SL,93.4,Giá 65 vượt đỉnh 20 phiên (61) | Volume 3.3× TB20 | Thân nến 7.0%
FPT,BREAKOUT,2024-02-26,2024-02-27,2024-03-07,79.49941999999999,83.16530144999997,224800,17871469.615999997,768827.5608120784,0.042976851809833155,7,TP,93.4,Giá 79 vượt đỉnh 20 phiên (78) | Volume 1.9× TB20 | Thân nến 3.9%
MSN,MOMENTUM_SURGE,2024-03-04,2024-03-05,2024-03-07,71.2712,76.923,259800,18516257.759999998,1409852.1914400049,0.07606524849394367,2,TP,100.0,3 phiên tăng liên tiếp (+3.7% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
BCM,ADX_TREND,2024-03-04,2024-03-05,2024-03-08,63.58351999999999,67.71222,291200,18515521.023999996,1144326.3220480084,0.06174188333276145,3,TP,95.8,"ADX trend: ADX 24.8, +DI 30.5 > -DI 14.0 | Price above EMA20/EMA50, volume 2.0x MA20 | Money flow: EARLY_MONEY_IN score=3"
PLX,BREAKOUT,2024-03-07,2024-03-08,2024-03-12,34.95492,33.43653,544400,19029458.448,-882046.6683119945,-0.0463053378642941,2,SL,100.0,Giá 35 vượt đỉnh 20 phiên (34) | Volume 2.6× TB20 | Thân nến 2.7% | Money flow: BREAKOUT_FLOW score=6
BID,ADX_TREND,2024-03-07,2024-03-08,2024-03-12,43.70365999999999,41.32863,435400,19028573.563999996,-1089105.6065679938,-0.057178095106268326,2,SL,82.5,"ADX trend: ADX 53.5, +DI 27.6 > -DI 8.1 | Price above EMA20/EMA50, volume 1.0x MA20"
VIC,TK_CROSS,2024-03-08,2024-03-11,2024-03-14,22.47245,23.157943874999994,860500,19337543.224999998,530675.1148036234,0.027415321774092102,3,TP,85.5,Tenkan 23 cross up Kijun 23 | Close above Kumo top 22 | Kijun slope non-negative | Chikou confirms momentum | Future cloud green
BID,TREND_PULLBACK,2024-03-12,2024-03-13,2024-03-18,42.72268,40.959,432500,18477559.099999998,-816698.6940999962,-0.04415533495918883,3,SL,75.3,Uptrend: 43 > MA20(42) > MA60(39) | Breakout vùng 41 → recent high 44 | Pullback về vùng breakout (cách +4.3%) | Volume cạn — áp lực bán suy yếu
VRE,KIJUN_BOUNCE,2024-03-12,2024-03-13,2024-03-18,25.225199999999997,27.035936999999997,732600,18479981.52,1268452.8897876032,0.068570723553598,3,TP,73.5,Ichimoku bullish regime | Retest Kijun 25 and close back above | Pullback volume dry 0.71x MA20 | Bullish reversal candle at Kijun | Chikou confirms momentum | Future cloud green | Volume confirm 0.7x MA20
GAS,MOMENTUM_SURGE,2024-03-14,2024-03-15,2024-04-10,69.77970999999998,67.932,274700,19168486.336999994,-564056.2641369887,-0.02939683193857308,18,SL,90.8,3 phiên tăng liên tiếp (+4.1% tổng) | Volume tăng theo đà giá
VHM,DOUBLE_BOTTOM,2024-04-10,2024-04-11,2024-04-15,44.29425,42.957,422800,18727608.9,-620441.3480999954,-0.03309667186468327,2,SL,97.3,Hai đáy 41 và 42 (chênh 2.2%) | Vượt neckline 44 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
POW,DOUBLE_BOTTOM,2023-11-08,2023-11-09,2024-04-16,9.519509999999999,8.991,1906100,18145138.010999996,-1059813.5392109975,-0.058349227423055684,107,SL,80.5,Hai đáy 9 và 9 (chênh 3.3%) | Vượt neckline 9 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,BB_SQUEEZE,2024-03-18,2024-03-19,2024-04-19,23.123099999999997,21.778200000000002,815800,18863824.979999997,-1151566.5560999922,-0.0609853060649014,22,SL,96.0,BB squeeze: width 0.095 ≈ min 20 phiên (0.095) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
FPT,MACD_CROSSOVER,2024-03-18,2024-03-19,2024-04-19,82.79270999999999,79.92,227800,18860179.337999996,-709675.0693379939,-0.037590634242078244,22,SL,81.4,MACD crossover bullish (hist=0.12) | Cross xảy ra trên zero line — signal mạnh hơn
SHB,MACD_CROSSOVER,2024-04-15,2024-04-16,2024-04-23,8.358349999999998,7.992,2203600,18418460.059999995,-860929.6624599919,-0.04669606416960817,4,SL,81.1,MACD crossover bullish (hist=0.01)
HPG,OVERSOLD_MEAN_REVERSION,2024-04-19,2024-04-22,2024-04-24,21.36134,20.979,836900,17877305.446,-372972.3016459979,-0.0208420504459984,2,SL,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -89.7, StochK 10.8, ADX 23.2"
MWG,OVERSOLD_MEAN_REVERSION,2024-04-23,2024-04-24,2024-04-26,49.1491,52.32037724999999,360400,17713335.64,1087502.457338199,0.061333227313977674,2,TP,92.7,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -65.9, StochK 15.9, ADX 22.5 | Money flow: EARLY_MONEY_IN score=3"
VJC,DOUBLE_BOTTOM,2024-04-19,2024-04-22,2024-05-06,103.40329999999999,108.39974174999998,172800,17868090.24,808054.0934111997,0.045178126801571114,7,TP,86.8,Hai đáy 100 và 100 (chênh 0.2%) | Vượt neckline 103 | Chưa quá xa neckline — vào hàng còn hợp lý
SHB,MACD_CROSSOVER,2024-04-26,2024-05-02,2024-05-17,8.358349999999998,8.886979124999995,2178200,18206157.969999995,1094538.566244848,0.060059081269397824,11,TP,77.4,MACD crossover bullish (hist=0.02)
ACB,BB_SQUEEZE,2024-05-06,2024-05-07,2024-05-24,19.49948,20.228451299999996,945700,18440658.235999998,632687.4073851816,0.03427509712203468,13,TP,93.6,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish
MSN,AROON_TREND_SHIFT,2024-05-17,2024-05-20,2024-05-27,76.5765,72.927,246400,18868449.599999998,-954043.675199993,-0.050512395285269115,5,SL,100.0,"Aroon trend shift: up 100, down 0 | Price reclaimed EMA50 with acceptable volume | Money flow: BREAKOUT_FLOW score=5"
SAB,BB_SQUEEZE,2024-05-27,2024-05-28,2024-06-04,49.489439999999995,51.67187639999999,372600,18439765.343999997,756230.1550027207,0.04096986410774569,5,TP,88.5,BB squeeze: width 0.084 ≈ min 20 phiên (0.084) | Giá trên BB mid — bias bullish
TCB,BB_SQUEEZE,2024-04-24,2024-04-25,2024-06-07,22.222199999999997,24.031444499999996,792400,17608871.279999997,1377951.4372764006,0.07817507667158022,28,TP,79.9,BB squeeze: width 0.095 ≈ min 20 phiên (0.093) | Giá trên BB mid — bias bullish
SAB,BREAKOUT,2024-06-04,2024-06-05,2024-06-07,52.27221999999999,55.62486944999998,360000,18817999.199999996,1148085.8967959993,0.06094903850554747,2,TP,100.0,Giá 52 vượt đỉnh 20 phiên (51) | Volume 1.8× TB20 | Thân nến 2.9% | Money flow: BREAKOUT_FLOW score=6
VIB,RETEST,2024-06-07,2024-06-10,2024-06-19,15.355339999999998,14.985,1254600,19264809.564,-521493.7355639972,-0.027042715427342393,7,SL,84.4,Retest vùng breakout 15 (cách -0.8%) | Volume cạn 0.51× TB20 | Giá vẫn giữ trên vùng breakout
HDB,BB_SQUEEZE,2024-05-24,2024-05-27,2024-06-24,14.954939999999997,13.986,1268700,18973332.377999995,-1283755.5867779925,-0.06759345633724231,20,SL,91.5,BB squeeze: width 0.111 ≈ min 20 phiên (0.111) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
BVH,OVERSOLD_MEAN_REVERSION,2024-06-24,2024-06-25,2024-06-27,42.702659999999995,45.21139334999999,429500,18340792.47,1020323.5944673494,0.05557580414501972,2,TP,77.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.0, StochK 25.5, ADX 27.5"
HDB,OVERSOLD_MEAN_REVERSION,2024-06-27,2024-06-28,2024-07-02,14.184169999999998,14.445964574999996,1329100,18852180.347,290698.72625223175,0.015404495002113161,2,TP,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -66.9, StochK 23.1, ADX 20.7"
BVH,SPRING,2024-07-02,2024-07-03,2024-07-08,46.066019999999995,43.956,412400,18997626.648,-925424.783447992,-0.048663988417845624,3,SL,98.4,HH: đỉnh 45 > 44 | HL: đáy 42 > 42 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
GVR,MOMENTUM_SURGE,2024-07-08,2024-07-09,2024-07-17,36.56653,34.965,506900,18535574.057,-865798.6480569988,-0.04666344358598444,6,SL,100.0,3 phiên tăng liên tiếp (+5.5% tổng) | Volume tăng theo đà giá | Money flow: EARLY_MONEY_IN score=3
TPB,OVERSOLD_MEAN_REVERSION,2024-04-16,2024-04-17,2024-07-22,12.782769999999998,13.942968074999994,1388700,17751432.698999997,1554690.434521988,0.08749363071479055,64,TP,88.5,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -76.2, StochK 22.1, ADX 16.1 | Money flow: EARLY_MONEY_IN score=3"
VPB,SPRING,2024-06-19,2024-06-20,2024-07-23,18.65864,17.982,1018000,18994495.52,-744425.3675200008,-0.039152484205285526,23,SL,81.8,HH: đỉnh 19 > 18 | HL: đáy 18 > 17 | Volume phiên tăng > giảm
STB,BB_SQUEEZE,2024-07-22,2024-07-23,2024-07-25,30.1301,28.971,620800,18704766.08,-774244.4396799952,-0.041351544595808386,2,SL,93.6,BB squeeze: width 0.057 ≈ min 20 phiên (0.057) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VCB,BB_SQUEEZE,2024-07-23,2024-07-24,2024-08-01,58.09803999999999,59.68535489999998,318000,18475176.719999995,448331.0757636018,0.024242430768533996,6,TP,90.6,BB squeeze: width 0.048 ≈ min 20 phiên (0.048) | Giá trên BB mid — bias bullish
SHB,RETEST,2024-06-07,2024-06-10,2024-08-05,8.64864,7.992,2227500,19264845.6,-1517534.8055999987,-0.07869353423798972,40,SL,81.6,Retest vùng breakout 9 (cách -1.6%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
GAS,BB_SQUEEZE,2024-07-17,2024-07-18,2024-08-08,67.03697,70.022332575,270000,18099981.9,750135.8537595011,0.04140260865632186,15,TP,96.6,BB squeeze: width 0.042 ≈ min 20 phiên (0.042) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
HPG,BULLISH_ENGULFING,2024-08-16,2024-08-19,2024-09-04,21.501479999999997,20.979,855600,18396666.288,-501329.8190880008,-0.027223899279218308,10,SL,99.3,Engulfing: [21–21] nuốt [21–21] (body 1.6%) | Volume xanh 2.2× bar đỏ | Tại support 21 | Money flow: EARLY_MONEY_IN score=3
MSN,SPRING,2024-08-16,2024-08-19,2024-09-05,77.8778,74.925,236200,18394736.36,-751240.6663599983,-0.040799180890452,11,SL,98.4,HH: đỉnh 77 > 76 | HL: đáy 74 > 70 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
TPB,BB_SQUEEZE,2024-09-04,2024-09-05,2024-09-12,13.17316,13.419467099999999,1375700,18122316.211999997,283800.0394790657,0.015644607435355,5,TP,88.5,BB squeeze: width 0.076 ≈ min 20 phiên (0.076) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,SPRING,2024-08-16,2024-08-19,2024-09-25,22.94292,24.332942700000004,801900,18397927.548,1057236.1020797454,0.057407548725367324,25,TP,100.0,HH: đỉnh 22 > 22 | HL: đáy 21 > 21 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
TPB,BB_SQUEEZE,2024-09-12,2024-09-13,2024-09-26,13.50349,14.244466274999999,1344000,18148690.56,939434.2976928018,0.05171148842877792,9,TP,90.3,BB squeeze: width 0.055 ≈ min 20 phiên (0.055) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,BREAKOUT,2024-09-25,2024-09-26,2024-10-01,24.424399999999995,25.035938999999985,769800,18801903.119999997,413415.48739559576,0.021965993669617698,3,TP,100.0,Giá 24 vượt đỉnh 20 phiên (24) | Volume 1.9× TB20 | Thân nến 2.6% | Money flow: BREAKOUT_FLOW score=6
HDB,BREAKOUT,2024-09-26,2024-09-27,2024-10-01,18.27826,17.982,1036400,18943588.664,-363260.5422639996,-0.019156752770346164,2,SL,100.0,Giá 18 vượt đỉnh 20 phiên (18) | Volume 2.9× TB20 | Thân nến 3.9% | Money flow: BREAKOUT_FLOW score=6
BVH,MACD_CROSSOVER,2024-10-01,2024-10-02,2024-10-04,41.65161,40.959,454200,18918161.262,-370708.7788619958,-0.019575815814904553,2,SL,100.0,MACD crossover bullish (hist=0.02) | Money flow: EARLY_MONEY_IN score=3
PLX,MACD_CROSSOVER,2024-10-04,2024-10-07,2024-10-09,43.973929999999996,42.957,425900,18728496.786999997,-488429.7563869916,-0.02605344252247271,2,SL,91.4,MACD crossover bullish (hist=0.00) | Money flow: EARLY_MONEY_IN score=3
FPT,MACD_CROSSOVER,2024-10-01,2024-10-02,2024-10-10,114.21409999999999,117.41771474999996,165600,18913854.959999997,472716.00051479787,0.0249681388461932,6,TP,76.3,MACD crossover bullish (hist=0.04) | Cross xảy ra trên zero line — signal mạnh hơn
VJC,BB_SQUEEZE,2024-09-05,2024-09-06,2024-10-11,104.10399999999998,108.65123999999996,171700,17874656.799999997,725575.6153839976,0.04055187032286843,25,TP,91.5,BB squeeze: width 0.072 ≈ min 20 phiên (0.072) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
MSN,BREAKOUT,2024-10-09,2024-10-10,2024-10-14,78.07799999999999,81.918,236700,18481062.599999998,851666.9562000073,0.0460371872805597,2,TP,93.2,Giá 77 vượt đỉnh 20 phiên (77) | Volume 2.1× TB20 | Thân nến 2.3%
VJC,BREAKOUT,2024-10-11,2024-10-14,2024-10-16,109.109,105.3945,172000,18766748.0,-693916.4560000002,-0.03693891092730787,2,SL,100.0,Giá 109 vượt đỉnh 20 phiên (106) | Volume 1.6× TB20 | Thân nến 2.6% | Money flow: EARLY_MONEY_IN score=3
GVR,BB_SQUEEZE,2024-08-16,2024-08-19,2024-10-22,33.8338,31.968,543700,18395437.06,-1067592.900259994,-0.05797776755221645,44,SL,100.0,BB squeeze: width 0.125 ≈ min 20 phiên (0.124) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VHM,MACD_CROSSOVER,2024-10-14,2024-10-15,2024-10-22,45.5455,48.10185,418300,19051682.65,1010027.5146400072,0.05296217214408952,5,TP,90.8,MACD crossover bullish (hist=0.00) | Cross xảy ra trên zero line — signal mạnh hơn
SAB,BB_SQUEEZE,2024-10-16,2024-10-17,2024-10-22,50.560509999999994,48.951,367100,18560763.220999997,-645351.7084209956,-0.03473494024696907,3,SL,90.1,BB squeeze: width 0.041 ≈ min 20 phiên (0.041) | Giá trên BB mid — bias bullish
VIC,BB_SQUEEZE,2024-10-22,2024-10-23,2024-10-25,21.37135,20.979,864500,18475532.075,-393934.79807499796,-0.021300672436421825,2,SL,88.5,BB squeeze: width 0.050 ≈ min 20 phiên (0.050) | Giá trên BB mid — bias bullish
STB,BB_SQUEEZE,2024-10-22,2024-10-23,2024-10-25,35.135099999999994,33.61635,525800,18474035.58,-852383.7392399982,-0.04609345929564164,2,SL,87.3,BB squeeze: width 0.086 ≈ min 20 phiên (0.086) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SAB,NR7,2024-10-22,2024-10-23,2024-10-30,48.81877,47.952,378400,18473022.568,-382748.8641679995,-0.020698642913622903,5,SL,79.3,"NR7: range 1 nhỏ nhất 7 phiên — sắp bung | ATR 1.6% — SL hẹp, risk thấp"
TPB,NR7,2024-10-25,2024-10-28,2024-10-31,15.165149999999999,15.397462124999995,1190600,18055627.59,221870.75162294507,0.012275901317503009,3,TP,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.6% — SL hẹp, risk thấp"
HDB,BB_SQUEEZE,2024-10-30,2024-10-31,2024-11-04,17.507489999999997,16.983,1031800,18064228.181999996,-594279.1289819926,-0.03286525377984479,2,SL,85.0,BB squeeze: width 0.037 ≈ min 20 phiên (0.037) | Giá trên BB mid — bias bullish
VPB,NR7,2024-10-25,2024-10-28,2024-11-08,19.489469999999997,18.981,926400,18055045.007999998,-524269.6498079933,-0.02900828569920613,9,SL,78.4,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.8% — SL hẹp, risk thấp"
SSI,OVERSOLD_MEAN_REVERSION,2024-11-04,2024-11-05,2024-11-11,23.363339999999997,22.977,762800,17821555.751999997,-347575.41895199195,-0.019483607132461687,4,SL,80.3,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -80.6, StochK 16.6, ADX 19.4"
VCB,DOUBLE_BOTTOM,2024-10-31,2024-11-01,2024-11-15,62.48242,60.939,290800,18169887.735999998,-502438.54613599554,-0.027624640108919452,10,SL,100.0,Hai đáy 60 và 61 (chênh 0.3%) | Vượt neckline 62 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
BVH,MACD_CROSSOVER,2024-10-10,2024-10-11,2024-11-25,42.222179999999994,44.011394549999984,448500,18936647.729999997,744047.8570336513,0.039252171930283374,31,TP,100.0,MACD crossover bullish (hist=0.08) | Money flow: EARLY_MONEY_IN score=3
VRE,RETEST,2024-11-26,2024-11-27,2024-11-29,18.318299999999997,17.93205,985100,18045357.33,-433869.9572399929,-0.02401928167965371,2,SL,91.5,Retest vùng breakout 18 (cách +0.5%) | Volume cạn 0.73× TB20 | Giá vẫn giữ trên vùng breakout
SAB,BB_SQUEEZE,2024-11-26,2024-11-27,2024-12-04,48.898849999999996,50.19687787499999,369000,18043675.65,423883.3143532537,0.02346860266792454,5,TP,100.0,BB squeeze: width 0.033 ≈ min 20 phiên (0.031) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VIC,BB_SQUEEZE,2024-11-26,2024-11-27,2024-12-04,20.540519999999997,19.98,878500,18044846.819999997,-545566.5268199928,-0.030203720250515174,5,SL,93.6,BB squeeze: width 0.044 ≈ min 20 phiên (0.044) | Giá trên BB mid — bias bullish
VCB,RETEST,2024-11-29,2024-12-02,2024-12-04,63.08302,61.56837,282200,17802028.244,-479985.4462719932,-0.026935466777122684,2,SL,92.9,Retest vùng breakout 62 (cách +0.1%) | Volume cạn 0.67× TB20 | Giá vẫn giữ trên vùng breakout
MSN,BB_SQUEEZE,2024-12-04,2024-12-05,2024-12-20,71.97189999999999,69.93,247000,17777059.299999997,-556671.7792999968,-0.03128277035315737,11,SL,88.5,BB squeeze: width 0.059 ≈ min 20 phiên (0.059) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
TCB,NR7,2024-12-04,2024-12-05,2024-12-25,22.86284,24.132942899999996,777800,17782716.952,932562.1126927584,0.052389659281270214,14,TP,87.0,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 1.5% — SL hẹp, risk thấp"
BID,BB_SQUEEZE,2024-12-20,2024-12-23,2024-12-25,38.508469999999996,37.74222,454200,17490547.073999997,-399806.3297219947,-0.022835587766887,2,SL,96.6,BB squeeze: width 0.036 ≈ min 20 phiên (0.036) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
SSI,DOUBLE_BOTTOM,2024-12-25,2024-12-26,2025-01-03,23.583559999999995,22.977,753500,17770212.459999997,-509439.51145999506,-0.028639532702532253,5,SL,97.3,Hai đáy 21 và 21 (chênh 0.4%) | Vượt neckline 23 | Chưa quá xa neckline — vào hàng còn hợp lý | Money flow: EARLY_MONEY_IN score=3
GAS,RETEST,2024-11-26,2024-11-27,2025-01-06,65.81575,63.936,274100,18040097.075,-568329.287274994,-0.031472199034674256,27,SL,87.3,Retest vùng breakout 66 (cách -1.4%) | Volume cạn 0.71× TB20 | Giá vẫn giữ trên vùng breakout
SAB,SPRING,2024-12-04,2024-12-05,2025-01-06,50.21015999999999,48.951,354100,17779417.655999996,-498315.0718559921,-0.027999637796539027,21,SL,100.0,HH: đỉnh 50 > 49 | HL: đáy 48 > 48 | Volume phiên tăng > giảm | Money flow: EARLY_MONEY_IN score=3
VNM,BB_SQUEEZE,2024-12-25,2024-12-26,2025-01-06,59.339279999999995,57.942,299400,17766180.432,-470807.4820319973,-0.02647373455917124,6,SL,90.1,BB squeeze: width 0.024 ≈ min 20 phiên (0.024) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung
VRE,RETEST,2025-01-03,2025-01-06,2025-01-08,17.2172,16.8831,1017000,17509892.4,-391629.8177999966,-0.02234385970417362,2,SL,88.0,Retest vùng breakout 18 (cách -2.8%) | Volume cạn 0.51× TB20 | Giá vẫn giữ trên vùng breakout
HDB,RETEST,2025-01-06,2025-01-07,2025-01-09,18.948929999999997,17.792189999999998,918200,17398907.525999997,-1112191.1532419976,-0.06385918607294684,2,SL,86.6,Retest vùng breakout 19 (cách -1.8%) | Volume cạn 0.66× TB20 | Giá vẫn giữ trên vùng breakout
STB,DOUBLE_BOTTOM,2025-01-06,2025-01-07,2025-01-13,36.48645,34.965,476800,17396739.36,-776166.7233599946,-0.044571072543100214,4,SL,77.7,Hai đáy 32 và 33 (chênh 2.0%) | Vượt neckline 34 | Chưa quá xa neckline — vào hàng còn hợp lý
VIC,RETEST,2025-01-08,2025-01-09,2025-01-13,20.290269999999996,19.83015,849800,17242671.445999995,-441955.97038599476,-0.025605919437297432,2,SL,88.7,Retest vùng breakout 21 (cách -1.9%) | Volume cạn 0.60× TB20 | Giá vẫn giữ trên vùng breakout
PLX,BB_SQUEEZE,2025-01-09,2025-01-10,2025-01-14,37.62759,38.530406025,445500,16763091.344999999,351110.85602422804,0.0209245471917638,2,TP,100.0,BB squeeze: width 0.049 ≈ min 20 phiên (0.049) | Giá trên BB mid — bias bullish | Volume bắt đầu tăng — tín hiệu sắp bung | Money flow: EARLY_MONEY_IN score=3
VIC,OVERSOLD_MEAN_REVERSION,2025-01-13,2025-01-14,2025-01-16,20.1201,20.27994975,831700,16733887.17,82479.48149085231,0.004923965577714952,2,TP,88.9,"Oversold mean reversion, no fresh 20-day breakdown | WILLR -55.2, StochK 50.5, ADX 9.3"
SSB,NR7,2025-01-06,2025-01-07,2025-01-20,16.76675,17.898958124999996,1037700,17398856.474999998,1120346.0171448737,0.06432760635520555,9,TP,74.3,"NR7: range 0 nhỏ nhất 7 phiên — sắp bung | ATR 2.0% — SL hẹp, risk thấp"
